date,stress_pred_code,stress_pred_label,p_relax,p_normal,p_stress,stress_model_source,mood_pred_code,mood_pred_label,p_mood_bad,p_mood_mid,p_mood_good,mood_model_source
2026-01-20,1,正常,0.007710419482943458,0.6840464629972548,0.3082430851097762,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-21,1,正常,0.051593535467442914,0.64571632526761,0.3026900868314862,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-22,1,正常,0.23355573497658674,0.4266017236555189,0.339842499644643,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-23,1,正常,0.017260825149175568,0.6842479266965956,0.2984912045683324,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-24,1,正常,0.16625724814778273,0.5355658092344374,0.29817695723954435,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-25,1,正常,0.14584839425927107,0.5476922550047011,0.30645934719700213,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-26,1,正常,0.01868062734549944,0.6808530845487685,0.300466254764384,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-27,1,正常,0.019609657003936215,0.681297437175569,0.29909293324794467,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-28,1,正常,0.09173574380522673,0.6085569419706435,0.2997073160402089,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-29,1,正常,0.04685598693734114,0.6387791194761366,0.31436491146791573,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-30,1,正常,0.04498241178637449,0.6543851055944533,0.3006324460181951,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-01-31,1,正常,0.008348896055874272,0.6906455912435622,0.30100558273602124,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-01,1,正常,0.06726275466328566,0.6298998751485915,0.3028373438316941,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-02,1,正常,0.037270762845334454,0.661958590968904,0.3007705816451072,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-03,1,正常,0.03859414614683096,0.6635601677740187,0.2978456898742899,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-04,1,正常,0.04222287692075674,0.6583256282651991,0.29945152503546174,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-05,1,正常,0.03871760226732199,0.6603610076749892,0.30092140793908234,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-06,1,正常,0.014551846198198243,0.6832845964277358,0.302163546850121,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-07,1,正常,0.008634139205721064,0.6894885458791823,0.3018772801767647,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-08,1,正常,0.012119575291332646,0.6891387858236403,0.29874165024716254,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-09,1,正常,0.02445580892210905,0.673020020946321,0.30252417078349586,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-10,1,正常,0.1273917563999266,0.5720560707891554,0.3005521725315213,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-11,1,正常,0.06074614904766981,0.6392635264242262,0.2999903512570619,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-12,1,正常,0.028518008887228413,0.6726276435697646,0.2988543172284573,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-13,1,正常,0.16693440161591475,0.531444446071443,0.30162112083393927,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-14,1,正常,0.022628328650650426,0.6798304476583571,0.2975412331904828,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-15,1,正常,0.044845492466744824,0.6537608065450758,0.301393689998573,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-17,0,放松,0.41690741561299266,0.2839649774873823,0.2991275935817122,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-18,1,正常,0.06920240156298582,0.5872922696912856,0.34350529447305794,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-19,1,正常,0.13508929394131605,0.5576490917051405,0.30726157542425986,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-20,1,正常,0.13189458928948347,0.5583457507932753,0.3097596340264737,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-21,1,正常,0.1282006659353346,0.5554726877058119,0.31632666051495667,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-22,1,正常,0.07252115093117659,0.6258854427183241,0.3015933907042801,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-23,1,正常,0.14909714542275374,0.548872367366609,0.30203045666325684,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-24,1,正常,0.0031687206397027204,0.695648387893495,0.3011829377535343,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-25,1,正常,0.1792989679420561,0.5127501644933791,0.30795089196521636,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-26,1,正常,0.08126670949107115,0.6127586521947951,0.3059746738906562,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-27,1,正常,0.12232829712277357,0.5780592121923537,0.299612504142484,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
2026-02-28,1,正常,0.054166746213492795,0.6467242994154067,0.299108955954349,blended,0,差,0.9867032910422678,0.006648354478866002,0.006648354478866002,personal
